Item,Region,Price
Federation Navy Fleet Captain Insignia I,Tash-Murkon,153000.89916666666666666666667
Federation Navy Fleet Captain Insignia I,The Forge,169617.28990947646664299522626
Federation Navy Fleet Captain Insignia I,Lonetrek,257003.53642620867115174515554
Federation Navy Fleet Captain Insignia I,Kor-Azor,287000.05
Federation Navy Fleet Captain Insignia I,Sinq Laison,158049.72675524475524475524476
Federation Navy Fleet Captain Insignia I,Heimatar,134454.64646464646464646464646
Federation Navy Fleet Major Insignia I,The Forge,152968.02971950888617555284222
Federation Navy Fleet Major Insignia I,Metropolis,107142.71428571428571428571429
Federation Navy Fleet Major Insignia I,Lonetrek,152910.9397724358974358974359
Federation Navy Fleet Major Insignia I,Domain,111964.76421744114776055027128
Federation Navy Fleet Major Insignia I,Sinq Laison,241377.23285714285714285714286
Federation Navy Fleet Major Insignia I,The Citadel,143250.03875
Federation Navy Fleet Colonel Insignia I,Curse,2200000.0
Federation Navy Fleet Colonel Insignia I,Lonetrek,3130806.4547295730585204269415
Federation Navy Fleet Colonel Insignia I,Metropolis,4432111.0777777777777777777778
Federation Navy Fleet Colonel Insignia I,Heimatar,3116489.795
Federation Navy Fleet Colonel Insignia I,Sinq Laison,3360130.7317261904761904761905
Federation Navy Fleet Colonel Insignia I,The Forge,2771625.0218219694120506025747
Federation Navy Fleet Colonel Insignia I,Black Rise,2466666.6666666666666666666667
Federation Navy Fleet Colonel Insignia I,Kador,2637000.26
Federation Navy Fleet Colonel Insignia I,Domain,2467677.6543722172089585589302
Federation Navy Fleet Colonel Insignia I,Khanid,2800000.0
Federation Navy Fleet Colonel Insignia I,The Citadel,2738424.5114727272727272727274
Federation Navy Fleet Colonel Insignia I,Kor-Azor,4633818.03
Caldari Navy Midshipman Insignia I,Sinq Laison,4530.3345553030303030303030302
Caldari Navy Midshipman Insignia I,Placid,5184.572575
Caldari Navy Midshipman Insignia I,The Forge,15843.407132173382173382173383
Caldari Navy Midshipman Insignia II,Metropolis,8002.381666666666666666666667
Caldari Navy Midshipman Insignia II,Domain,6007.9758333333333333333333335
Caldari Navy Midshipman Insignia II,Genesis,15000.0
Caldari Navy Midshipman Insignia II,Placid,8972.626666666666666666666667
Caldari Navy Midshipman Insignia II,Heimatar,8259.999
Caldari Navy Midshipman Insignia II,Sinq Laison,7665.5520238095238095238095237
Caldari Navy Midshipman Insignia II,The Forge,24928.80385706914344685242518
Caldari Navy Midshipman Insignia II,Lonetrek,4500.0
Caldari Navy Midshipman Insignia III,Verge Vendor,58300.0
Caldari Navy Midshipman Insignia III,The Forge,123225.74053030303030303030303
Caldari Navy Midshipman Insignia III,Domain,13514.455714285714285714285714
Caldari Navy Midshipman Insignia III,Metropolis,14999.504
Caldari Navy Midshipman Insignia III,Sinq Laison,20556.102857142857142857142857
Caldari Navy Midshipman Insignia III,Heimatar,51250.0
Caldari Navy Captain Insignia I,Black Rise,404831.7675
Caldari Navy Captain Insignia I,Lonetrek,17962.5
Caldari Navy Captain Insignia I,Essence,20964.150794871794871794871795
Caldari Navy Captain Insignia I,Domain,112092.49
Caldari Navy Captain Insignia I,Verge Vendor,27567.5
Caldari Navy Captain Insignia I,The Forge,114857.97511059311059311059311
Caldari Navy Captain Insignia I,Heimatar,217727.27272727272727272727273
Caldari Navy Captain Insignia I,Metropolis,364042.66666666666666666666667
Caldari Navy Captain Insignia I,Placid,16469.14165
Caldari Navy Captain Insignia I,Sinq Laison,122251.10472861842105263157895
Caldari Navy Captain Insignia II,The Forge,152680.58627419535065488183577
Caldari Navy Captain Insignia II,Genesis,75000.0125
Caldari Navy Captain Insignia II,Metropolis,125000.0
Caldari Navy Captain Insignia II,Sinq Laison,55198.719168831168831168831168
Caldari Navy Captain Insignia II,Essence,165800.146
Caldari Navy Captain Insignia II,Domain,14374.745
Caldari Navy Captain Insignia III,Heimatar,2625121.0299090909090909090909
Caldari Navy Captain Insignia III,Sinq Laison,3531377.0439479166666666666666
Caldari Navy Captain Insignia III,Black Rise,2455818.1818090909090909090909
Caldari Navy Captain Insignia III,The Citadel,349999982.0
Caldari Navy Captain Insignia III,Domain,2499749.745
Caldari Navy Captain Insignia III,The Forge,2676224.1576732044042913608131
Caldari Navy Captain Insignia III,Placid,2328158.5790446428571428571428
Caldari Navy Captain Insignia III,Metropolis,2662700.2128428571428571428572
Caldari Navy Captain Insignia III,Verge Vendor,2208334.5366666666666666666667
Caldari Navy Captain Insignia III,Lonetrek,2436715.718125
Caldari Navy Captain Insignia III,Essence,2604632.9017647058823529411765
Caldari Navy Commodore Insignia I,Domain,66766.892222222222222222222222
Caldari Navy Commodore Insignia I,Sinq Laison,78071.027142857142857142857145
Caldari Navy Commodore Insignia I,Metropolis,79873.3825
Caldari Navy Commodore Insignia I,Essence,62162.985
Caldari Navy Commodore Insignia I,Lonetrek,61755.00000000000000000000000
Caldari Navy Commodore Insignia I,The Forge,106050.27751070585850827786312
Caldari Navy Admiral Insignia I,Lonetrek,2362857.4485714285714285714286
Caldari Navy Admiral Insignia I,Heimatar,2295020.1799234693877551020409
Caldari Navy Admiral Insignia I,The Forge,2785972.0297580659737006486232
Caldari Navy Admiral Insignia I,Tash-Murkon,2999500.0
Caldari Navy Admiral Insignia I,Everyshore,3614244.9770833333333333333334
Caldari Navy Admiral Insignia I,Domain,2380809.440000000000000000000
Caldari Navy Admiral Insignia I,Metropolis,2091409.3008025578652513637034
Caldari Navy Admiral Insignia I,Essence,2509476.0326190476190476190476
Caldari Navy Admiral Insignia I,Sinq Laison,2438841.5324679894179894179894
Caldari Navy Admiral Insignia I,Genesis,1995004.0
Caldari Navy Admiral Insignia I,Verge Vendor,2733332.935
Caldari Navy Vice Admiral Insignia I,Heimatar,5570914.7941752933057280883367
Caldari Navy Vice Admiral Insignia I,The Forge,5741134.1586981514081258326784
Caldari Navy Vice Admiral Insignia I,Metropolis,6341323.3951628082062864671561
Caldari Navy Vice Admiral Insignia I,Everyshore,6505639.568
Caldari Navy Vice Admiral Insignia I,Domain,5460150.1886261655011655011655
Caldari Navy Vice Admiral Insignia I,Sinq Laison,5951628.8851991043330912611959
Caldari Navy Vice Admiral Insignia I,Verge Vendor,5872387.49625
Caldari Navy Vice Admiral Insignia I,Essence,7974166.450833333333333333334
Imperial Navy Midshipman Insignia I,Sinq Laison,4542.7666666666666666666666667
Imperial Navy Midshipman Insignia I,Tash-Murkon,10666.333333333333333333333333
Imperial Navy Midshipman Insignia I,The Forge,20634.238443722943722943722944
Imperial Navy Midshipman Insignia I,Heimatar,5168.4399289297658862876254183
Imperial Navy Midshipman Insignia I,Lonetrek,3000.0
Imperial Navy Midshipman Insignia I,Domain,5975.5445454545454545454545455
Imperial Navy Midshipman Insignia II,Sinq Laison,7553.1275141771561771561771562
Imperial Navy Midshipman Insignia II,Domain,3770.5991666666666666666666666
Imperial Navy Midshipman Insignia II,Tash-Murkon,11050.573333333333333333333333
Imperial Navy Midshipman Insignia II,Heimatar,8740.008
Imperial Navy Midshipman Insignia II,Devoid,8000.0
Imperial Navy Midshipman Insignia II,Molden Heath,6983.335
Imperial Navy Midshipman Insignia II,Derelik,10000.0
Imperial Navy Midshipman Insignia II,Metropolis,8605.11203030303030303030303
Imperial Navy Midshipman Insignia II,Lonetrek,2807.3366666666666666666666667
Imperial Navy Midshipman Insignia II,The Forge,12550.003571428571428571428572
Imperial Navy Midshipman Insignia III,Sinq Laison,15245.495
Imperial Navy Midshipman Insignia III,Domain,31283.321666666666666666666667
Imperial Navy Midshipman Insignia III,The Forge,18271.046286764705882352941176
Imperial Navy Sergeant Insignia I,The Forge,909375.0782630752374560424096
Imperial Navy Sergeant Insignia I,Everyshore,465000.0
Imperial Navy Sergeant Insignia I,Heimatar,936300.1014810226323384218121
Imperial Navy Sergeant Insignia I,Sinq Laison,1081908.3959907407407407407407
Imperial Navy Sergeant Insignia I,The Bleak Lands,200000.0
Imperial Navy Sergeant Insignia I,Domain,886730.533995
Imperial Navy Sergeant Insignia I,Metropolis,805728.2248527208826664362055
Imperial Navy Sergeant Major Insignia I,Sinq Laison,30047.455
Imperial Navy Sergeant Major Insignia I,The Forge,42669.934545454545454545454547
Imperial Navy Sergeant Major Insignia I,Domain,2127817.9936363636363636363636
Imperial Navy Sergeant Major Insignia I,Heimatar,32951.033541666666666666666666
Imperial Navy Sergeant Major Insignia I,Metropolis,30069.153846153846153846153846
Imperial Navy Captain Insignia I,Genesis,100000.0
Imperial Navy Captain Insignia I,Sinq Laison,157203.89270833333333333333333
Imperial Navy Captain Insignia I,Heimatar,51281.032307692307692307692308
Imperial Navy Captain Insignia I,Metropolis,98019.54076923076923076923077
Imperial Navy Captain Insignia I,The Forge,63656.068333333333333333333335
Imperial Navy Captain Insignia I,Domain,51386.22
Imperial Navy Major Insignia I,Metropolis,1058248.5081005081874647092038
Imperial Navy Major Insignia I,Derelik,1000000.0
Imperial Navy Major Insignia I,Verge Vendor,775220.13333333333333333333333
Imperial Navy Major Insignia I,Domain,1145463.6338360323886639676113
Imperial Navy Major Insignia I,The Forge,1092282.2211288739161041592653
Imperial Navy Major Insignia I,Sinq Laison,1083022.2018855980620686503039
Imperial Navy Major Insignia I,Heimatar,1061634.001506816165201258369
Imperial Navy Colonel Insignia I,The Forge,162435.21167536503900140263776
Imperial Navy Colonel Insignia I,Molden Heath,129999.5
Imperial Navy Colonel Insignia I,Metropolis,150998.12666666666666666666667
Imperial Navy Colonel Insignia I,Derelik,100000.0
Imperial Navy Colonel Insignia I,Tash-Murkon,93750.0
Imperial Navy Colonel Insignia I,Sinq Laison,117749.32325595238095238095238
Imperial Navy Colonel Insignia I,Genesis,95549.91
Imperial Navy Colonel Insignia I,Verge Vendor,107000.0
Imperial Navy Colonel Insignia I,Lonetrek,268666.564
Imperial Navy Colonel Insignia I,Domain,326552.32630952380952380952382
Imperial Navy Colonel Insignia I,Heimatar,128988.59810185185185185185186
Imperial Navy General Insignia I,Sinq Laison,572492.64071428571428571428571
Imperial Navy General Insignia I,Heimatar,601632.76820973084886128364388
Imperial Navy General Insignia I,The Forge,597030.04609090909090909090908
Imperial Navy General Insignia I,Domain,623741.06041888053467000835424
Imperial Navy General Insignia I,Tash-Murkon,739999.5
Imperial Navy General Insignia I,Metropolis,610673.45166666666666666666665
Imperial Navy General Insignia I,Lonetrek,570833.33333333333333333333335
Ammatar Navy Midshipman Insignia I,Domain,2660.38
Ammatar Navy Midshipman Insignia I,The Forge,12838.705707142857142857142857
Ammatar Navy Midshipman Insignia II,The Forge,5643049.726153846153846153846
Ammatar Navy Midshipman Insignia II,Sinq Laison,1000000.0
Ammatar Navy Midshipman Insignia III,The Forge,204517.45
Ammatar Navy Midshipman Insignia III,Domain,9533.33
Ammatar Navy Midshipman Insignia III,Metropolis,14920.58625
Ammatar Navy Sergeant Insignia I,The Forge,395797.998
Ammatar Navy Sergeant Insignia I,Domain,1453821.4249875
Ammatar Navy Sergeant Insignia I,Metropolis,20000.0
Ammatar Navy Sergeant Major Insignia I,Metropolis,29999.5
Ammatar Navy Sergeant Major Insignia I,The Forge,66316.520829166666666666666665
Ammatar Navy Captain Insignia I,The Forge,1119693.9564912280701754385965
Ammatar Navy Captain Insignia I,Heimatar,1199998.99
Ammatar Navy Captain Insignia I,Domain,8969999.99
Ammatar Navy Major Insignia I,Domain,50000.0
Ammatar Navy Major Insignia I,The Forge,497610.35332222222222222222223
Republic Fleet Midshipman Insignia I,The Citadel,73000.0
Republic Fleet Midshipman Insignia I,The Forge,9712.472565610256410256410257
Republic Fleet Midshipman Insignia I,Tash-Murkon,3940.0
Republic Fleet Midshipman Insignia I,Devoid,4500.0
Republic Fleet Midshipman Insignia I,Metropolis,9256.369147785517715858273134
Republic Fleet Midshipman Insignia I,Placid,4500.0
Republic Fleet Midshipman Insignia I,Essence,4816.6666666666666666666666667
Republic Fleet Midshipman Insignia I,Sinq Laison,4451.0
Republic Fleet Midshipman Insignia I,Lonetrek,4882.5416666666666666666666667
Republic Fleet Midshipman Insignia I,Domain,5708.1449785714285714285714286
Republic Fleet Midshipman Insignia II,Sinq Laison,1160531.8814814814814814814815
Republic Fleet Midshipman Insignia II,The Forge,75086.114833333333333333333337
Republic Fleet Midshipman Insignia II,Domain,10733.75779429824561403508772
Republic Fleet Midshipman Insignia II,Derelik,8000.0
Republic Fleet Midshipman Insignia II,Tash-Murkon,7028.0
Republic Fleet Midshipman Insignia II,Metropolis,6699.3333333333333333333333333
Republic Fleet Midshipman Insignia III,Tash-Murkon,10507.662
Republic Fleet Midshipman Insignia III,Domain,18842.726166488095238095238096
Republic Fleet Midshipman Insignia III,Metropolis,11168.0
Republic Fleet Midshipman Insignia III,The Forge,87143.28608974358974358974359
Republic Fleet Midshipman Insignia III,Genesis,40745.0
Republic Fleet Midshipman Insignia III,Sinq Laison,29388.332222222222222222222222
Republic Fleet Midshipman Insignia III,Essence,99666.66666666666666666666667
Republic Fleet Private Insignia I,Tash-Murkon,55501.555
Republic Fleet Private Insignia I,Derelik,20000.00495
Republic Fleet Private Insignia I,Domain,31441.717792207792207792207792
Republic Fleet Private Insignia I,Metropolis,25498.75
Republic Fleet Private Insignia I,The Forge,34226.442136363636363636363637
Republic Fleet Private Insignia I,Lonetrek,19571.081818181818181818181818
Republic Fleet Private Insignia I,The Citadel,42656.58
Republic Fleet Private Insignia II,The Forge,35310.323958333333333333333333
Republic Fleet Private Insignia II,Lonetrek,22646.126666666666666666666667
Republic Fleet Private Insignia II,Essence,30000.0
Republic Fleet Private Insignia II,Kador,79000.19
Republic Fleet Private Insignia II,Domain,55402.580546723391550977757875
Republic Fleet Private Insignia II,Sinq Laison,23999.9975
Republic Fleet Private Insignia II,Tash-Murkon,72149.81775
Republic Fleet Captain Insignia I,Metropolis,2199994.985
Republic Fleet Captain Insignia I,The Forge,2164592.0182861724957701008831
Republic Fleet Captain Insignia I,Lonetrek,1923083.9629761904761904761903
Republic Fleet Captain Insignia I,Tash-Murkon,2728571.0542857142857142857143
Republic Fleet Captain Insignia I,Domain,2115196.992603539053539053539
Republic Fleet Captain Insignia I,Sinq Laison,2267616.655
Republic Fleet Captain Insignia I,The Citadel,11900000.0
Republic Fleet High Captain Insignia I,Verge Vendor,1300000.0
Republic Fleet High Captain Insignia I,Domain,1266989.0969881950989378045081
Republic Fleet High Captain Insignia I,The Forge,1234654.5852378200736106108306
Republic Fleet High Captain Insignia I,The Citadel,1233333.3333333333333333333334
Republic Fleet High Captain Insignia I,Lonetrek,1350316.5907777777777777777778
Republic Fleet High Captain Insignia I,Curse,900000.0
Republic Fleet High Captain Insignia I,Metropolis,1282142.5514285714285714285714
Republic Fleet High Captain Insignia I,Kador,1400000.0
Republic Fleet High Captain Insignia I,Sinq Laison,1407001.6172142857142857142857
Republic Fleet Commander Insignia I,The Citadel,1500000.0
Republic Fleet Commander Insignia I,Everyshore,1650000.0
Republic Fleet Commander Insignia I,The Forge,1824241.2957103174603174603174
Republic Fleet Commander Insignia I,Domain,1787984.0122524509803921568627
Republic Fleet Commander Insignia I,Lonetrek,1635518.0
Republic Fleet Commander Insignia I,Sinq Laison,1942372.4713888888888888888888
Imperial Navy Squad Leader Insignia,The Forge,4546001.38875
Imperial Navy Raid Leader Insignia,The Forge,69999487.4899875
Imperial Navy Sergeant Elite Insignia,Heimatar,892958105.95
Yeni Sarum's Insignia,The Forge,32707595.1325
Ammatar Navy Squad Leader Insignia,The Forge,4315812.498888888888888888889
