Item,Region,Price
Fusion M,Immensea,15.0
Fusion M,Tash-Murkon,5.005
Phased Plasma M,Genesis,6.755
Phased Plasma M,Molden Heath,5.005
Phased Plasma M,Placid,10.0
Phased Plasma M,Derelik,0.01
Phased Plasma M,Lonetrek,32.366666666666666666666666667
Phased Plasma M,Domain,20.25422
Phased Plasma M,Sinq Laison,43.756485143097643097643097643
Phased Plasma M,Fountain,70.0
Phased Plasma M,The Forge,40.761300366300366300366300367
Phased Plasma M,Verge Vendor,12.5575
Phased Plasma M,Heimatar,39.573256148613291470434327577
Phased Plasma M,Metropolis,25.91599
EMP M,Derelik,2.22
EMP M,Metropolis,43.541080031080031080031080031
EMP M,Molden Heath,20.326633333333333333333333333
EMP M,Genesis,8.705
EMP M,Verge Vendor,28.151666666666666666666666667
EMP M,Solitude,1.0
EMP M,Placid,5.0
EMP M,Sinq Laison,49.745604395604395604395604396
EMP M,Stain,10.21
EMP M,Lonetrek,21.155
EMP M,Heimatar,46.935590565093661068893267035
EMP M,Providence,0.94
EMP M,Domain,41.414710884353741496598639456
EMP M,Delve,0.99
EMP M,The Forge,48.409145605666804497213853939
Carbonized Lead L,Metropolis,16.78
Carbonized Lead L,Domain,11.842857142857142857142857143
Carbonized Lead L,The Forge,16.629258241758241758241758242
Carbonized Lead L,Heimatar,14.914993333333333333333333333
Carbonized Lead L,The Citadel,19.59495
Carbonized Lead L,Derelik,6.10
Carbonized Lead L,Sinq Laison,27.365
Carbonized Lead L,Lonetrek,23.336666666666666666666666667
Nuclear L,Branch,0.98
Nuclear L,Sinq Laison,11.01
Nuclear L,Derelik,11.19
Nuclear L,Domain,18.324162500000000000000000000
Nuclear L,The Forge,31.266666666666666666666666667
Nuclear L,Heimatar,31.247495833333333333333333333
Nuclear L,Metropolis,14.694285714285714285714285714
Proton L,Kador,6.215
Proton L,Domain,10.48
Proton L,Sinq Laison,40.285
Proton L,The Forge,30.948493827160493827160493827
Proton L,Derelik,4.28
Proton L,Heimatar,34.98125
Proton L,Genesis,7.4
Proton L,The Citadel,30.36
Depleted Uranium L,Domain,29.1224875
Depleted Uranium L,Derelik,16.585
Depleted Uranium L,Heimatar,36.978333333333333333333333334
Depleted Uranium L,The Citadel,51.31
Depleted Uranium L,Sinq Laison,19.808
Depleted Uranium L,Metropolis,29.60
Depleted Uranium L,Verge Vendor,8.0
Depleted Uranium L,The Forge,55.453595238095238095238095238
Titanium Sabot L,The Forge,58.665897435897435897435897435
Titanium Sabot L,Domain,17.217857142857142857142857143
Titanium Sabot L,Lonetrek,78.171666666666666666666666667
Titanium Sabot L,Metropolis,52.79965750000000000000000000
Titanium Sabot L,Essence,16.17
Titanium Sabot L,Verge Vendor,23.373333333333333333333333333
Titanium Sabot L,Derelik,2.04
Titanium Sabot L,Sinq Laison,20.093485
Titanium Sabot L,Heimatar,64.449302235264735264735264736
Titanium Sabot L,Kador,35.0
Fusion L,Essence,20.35
Fusion L,The Citadel,86.529975
Fusion L,Verge Vendor,0.01
Fusion L,Sinq Laison,99.59883474702380952380952381
Fusion L,Heimatar,90.48661688311688311688311688
Fusion L,The Forge,95.57202215320910973084886128
Fusion L,Immensea,107.5
Fusion L,Lonetrek,83.16665
Fusion L,Metropolis,91.7725
Fusion L,Domain,86.39541946778711484593837535
Fusion L,Derelik,2.1
Fusion L,Devoid,15.505
Phased Plasma L,Heimatar,112.32037505623031938821412506
Phased Plasma L,Wicked Creek,15.0
Phased Plasma L,The Forge,108.25214901129305477131564088
Phased Plasma L,Verge Vendor,82.5025
Phased Plasma L,Derelik,10.01
Phased Plasma L,Sinq Laison,98.40337777777777777777777778
Phased Plasma L,Everyshore,30.13
Phased Plasma L,Domain,66.818693181818181818181818182
Phased Plasma L,Lonetrek,28.00
Phased Plasma L,The Citadel,62.725
Phased Plasma L,Devoid,24.836666666666666666666666667
Phased Plasma L,Kor-Azor,2.41
Phased Plasma L,Metropolis,103.34166666666666666666666667
Phased Plasma L,Geminate,4.85
Phased Plasma L,Catch,12.01
Phased Plasma L,Essence,14.035
EMP L,Sinq Laison,120.91244678030303030303030302
EMP L,The Forge,122.85286801346801346801346801
EMP L,Lonetrek,66.524
EMP L,Catch,10.545
EMP L,Essence,35.0
EMP L,The Spire,0.88
EMP L,Metropolis,118.91166666666666666666666666
EMP L,The Citadel,116.11
EMP L,Stain,0.88
EMP L,Derelik,14.615
EMP L,Black Rise,16.753333333333333333333333333
EMP L,Devoid,25.5
EMP L,Verge Vendor,62.75
EMP L,Heimatar,119.7316789949410563445651165
EMP L,Genesis,10.686666666666666666666666667
EMP L,Domain,97.41231336538461538461538461
EMP L,Everyshore,4.5
EMP L,Tash-Murkon,15.415
EMP L,Kador,10.0
Mjolnir Cruise Missile,Essence,111.05666666666666666666666667
Mjolnir Cruise Missile,Deklein,91.01
Mjolnir Cruise Missile,Heimatar,136.03470588235294117647058824
Mjolnir Cruise Missile,Derelik,43.84
Mjolnir Cruise Missile,The Forge,196.94330345937861948298380936
Mjolnir Cruise Missile,Genesis,107.72875
Mjolnir Cruise Missile,Metropolis,133.25055555555555555555555555
Mjolnir Cruise Missile,Kador,73.6755
Mjolnir Cruise Missile,Cobalt Edge,2.07
Mjolnir Cruise Missile,Catch,78.766666666666666666666666667
Mjolnir Cruise Missile,Tash-Murkon,110.1425
Mjolnir Cruise Missile,Providence,173.07855714285714285714285714
Mjolnir Cruise Missile,The Citadel,136.4436507936507936507936508
Mjolnir Cruise Missile,Lonetrek,155.26084027777777777777777777
Mjolnir Cruise Missile,Etherium Reach,1.08
Mjolnir Cruise Missile,Sinq Laison,163.33941194444444444444444444
Mjolnir Cruise Missile,Domain,136.50950761904761904761904761
Mjolnir Cruise Missile,Kor-Azor,96.14166666666666666666666667
Mjolnir Cruise Missile,Verge Vendor,77.342
Mjolnir Cruise Missile,Querious,255.0
Scourge Cruise Missile,Genesis,27.69
Scourge Cruise Missile,Verge Vendor,51.468333333333333333333333335
Scourge Cruise Missile,The Forge,115.87174881116922293392881628
Scourge Cruise Missile,Kor-Azor,5.32125
Scourge Cruise Missile,Deklein,49.04
Scourge Cruise Missile,The Citadel,96.02647058823529411764705882
Scourge Cruise Missile,Heimatar,91.96464912280701754385964912
Scourge Cruise Missile,Lonetrek,120.09873015873015873015873016
Scourge Cruise Missile,Branch,128.75
Scourge Cruise Missile,Essence,120.36
Scourge Cruise Missile,Kador,89.754
Scourge Cruise Missile,Sinq Laison,113.48338095238095238095238096
Scourge Cruise Missile,Geminate,6.1533333333333333333333333333
Scourge Cruise Missile,Everyshore,2.0
Scourge Cruise Missile,Devoid,43.733333333333333333333333333
Scourge Cruise Missile,Vale of the Silent,11.005
Scourge Cruise Missile,Metropolis,116.21229166666666666666666667
Scourge Cruise Missile,Domain,94.31130357142857142857142857
Inferno Cruise Missile,Essence,84.98
Inferno Cruise Missile,The Citadel,74.056201298701298701298701297
Inferno Cruise Missile,Verge Vendor,68.866
Inferno Cruise Missile,Sinq Laison,121.85711111111111111111111111
Inferno Cruise Missile,Kador,9.99
Inferno Cruise Missile,Deklein,82.02
Inferno Cruise Missile,Metropolis,64.3420
Inferno Cruise Missile,Branch,45.01
Inferno Cruise Missile,The Forge,134.51362670716316482906871923
Inferno Cruise Missile,Lonetrek,89.39275
Inferno Cruise Missile,Genesis,36.612
Inferno Cruise Missile,Devoid,60.543333333333333333333333333
Inferno Cruise Missile,Heimatar,103.79936875
Inferno Cruise Missile,Domain,103.47981689198014629049111808
Inferno Cruise Missile,Kor-Azor,14.23996
Nova Cruise Missile,Heimatar,83.78772387036596014924188298
Nova Cruise Missile,Genesis,16.535
Nova Cruise Missile,Domain,64.638018131868131868131868132
Nova Cruise Missile,Placid,2.95
Nova Cruise Missile,Metropolis,80.57222222222222222222222222
Nova Cruise Missile,Solitude,69.99
Nova Cruise Missile,Verge Vendor,40.636666666666666666666666667
Nova Cruise Missile,Kador,31.0025
Nova Cruise Missile,The Forge,94.07589122807017543859649123
Nova Cruise Missile,Sinq Laison,111.614
Nova Cruise Missile,Devoid,90.33333333333333333333333333
Nova Cruise Missile,The Citadel,48.0175
Nova Cruise Missile,Lonetrek,104.57375
Nova Cruise Missile,Essence,99.7825
Nova Cruise Missile,Detorid,80.87
Nova Cruise Missile,Tash-Murkon,48.814
Nova Cruise Missile,Deklein,46.01
Nova Cruise Missile,Tenerifis,20.0
Nova Heavy Missile,Sinq Laison,25.085333333333333333333333333
Nova Heavy Missile,Kor-Azor,16.545
Nova Heavy Missile,Molden Heath,26.05250000000000000000000000
Nova Heavy Missile,Providence,2.0
Nova Heavy Missile,Domain,17.973379120879120879120879122
Nova Heavy Missile,Tenerifis,0.34
Nova Heavy Missile,Verge Vendor,12.0575
Nova Heavy Missile,The Forge,27.587072727272727272727272728
Nova Heavy Missile,Lonetrek,9.408884126984126984126984127
Nova Heavy Missile,Heimatar,16.724596
Nova Heavy Missile,Essence,12.12
Nova Heavy Missile,Derelik,7.512475
Nova Heavy Missile,Metropolis,24.358
Nova Heavy Missile,Genesis,15.97
Mjolnir Heavy Missile,Tash-Murkon,17.926666666666666666666666667
Mjolnir Heavy Missile,Everyshore,25.375
Mjolnir Heavy Missile,Kor-Azor,17.812857142857142857142857143
Mjolnir Heavy Missile,Khanid,11.0
Mjolnir Heavy Missile,Genesis,37.2125
Mjolnir Heavy Missile,Devoid,13.0
Mjolnir Heavy Missile,Metropolis,38.46599500000000000000000000
Mjolnir Heavy Missile,The Forge,36.485407051282051282051282052
Mjolnir Heavy Missile,Sinq Laison,48.912962962962962962962962962
Mjolnir Heavy Missile,Delve,1.055
Mjolnir Heavy Missile,The Citadel,35.84857142857142857142857143
Mjolnir Heavy Missile,Domain,24.259004545454545454545454546
Mjolnir Heavy Missile,Lonetrek,14.500666666666666666666666667
Mjolnir Heavy Missile,Derelik,10.0725
Mjolnir Heavy Missile,Heimatar,38.49766
Mjolnir Heavy Missile,Essence,32.543986666666666666666666667
Mjolnir Heavy Missile,Kador,41.53495
Mjolnir Heavy Missile,Providence,18.7825
Inferno Heavy Missile,Sinq Laison,48.192738095238095238095238097
Inferno Heavy Missile,Placid,7.0
Inferno Heavy Missile,Metropolis,36.669
Inferno Heavy Missile,Derelik,5.6775
Inferno Heavy Missile,Kor-Azor,10.05
Inferno Heavy Missile,Domain,33.01992339869281045751633987
Inferno Heavy Missile,Heimatar,23.80523000000000000000000000
Inferno Heavy Missile,Everyshore,5.815
Inferno Heavy Missile,The Citadel,44.42
Inferno Heavy Missile,Lonetrek,16.625016746031746031746031746
Inferno Heavy Missile,Tash-Murkon,13.079990476190476190476190476
Inferno Heavy Missile,The Forge,28.944580713881706528765352295
Inferno Heavy Missile,Genesis,9.54
Inferno Heavy Missile,Essence,6.9583333333333333333333333335
Scourge Heavy Missile,The Forge,35.75865312729895850100453681
Scourge Heavy Missile,Placid,7.6766555555555555555555555557
Scourge Heavy Missile,Metropolis,33.985063973063973063973063973
Scourge Heavy Missile,Khanid,11.0
Scourge Heavy Missile,Syndicate,15.44
Scourge Heavy Missile,Everyshore,30.0
Scourge Heavy Missile,Fountain,15.0
Scourge Heavy Missile,Kor-Azor,25.934150
Scourge Heavy Missile,Genesis,27.625805555555555555555555555
Scourge Heavy Missile,Stain,1.0
Scourge Heavy Missile,Domain,25.352013131313131313131313132
Scourge Heavy Missile,Molden Heath,32.283333333333333333333333333
Scourge Heavy Missile,The Citadel,33.439517472527472527472527473
Scourge Heavy Missile,Providence,20.963333333333333333333333334
Scourge Heavy Missile,Verge Vendor,25.03
Scourge Heavy Missile,Lonetrek,35.241605767195767195767195767
Scourge Heavy Missile,Delve,0.31
Scourge Heavy Missile,Sinq Laison,30.912307692307692307692307691
Scourge Heavy Missile,Derelik,11.41598
Scourge Heavy Missile,Heimatar,27.691675210084033613445378153
Scourge Heavy Missile,Essence,29.5024875
Scourge Light Missile,Metropolis,6.7725
Scourge Light Missile,Lonetrek,5.3239502164502164502164502166
Scourge Light Missile,Placid,5.43196
Scourge Light Missile,The Forge,11.812445382897603485838779957
Scourge Light Missile,Verge Vendor,4.3533333333333333333333333333
Scourge Light Missile,Domain,6.0497934425204425204425204421
Scourge Light Missile,The Citadel,5.8488288888888888888888888888
Scourge Light Missile,Solitude,8.0
Scourge Light Missile,Heimatar,6.6885714285714285714285714287
Scourge Light Missile,Fountain,13.97
Scourge Light Missile,Molden Heath,1.755
Scourge Light Missile,Curse,0.01
Scourge Light Missile,Tash-Murkon,1.922
Scourge Light Missile,Kor-Azor,4.02495
Scourge Light Missile,Essence,10.003333333333333333333333333
Scourge Light Missile,Sinq Laison,6.6417142857142857142857142857
Scourge Light Missile,Derelik,2.0533166666666666666666666666
Inferno Light Missile,Lonetrek,6.0656292517006802721088435373
Inferno Light Missile,Domain,6.3841818181818181818181818181
Inferno Light Missile,Genesis,2.6699666666666666666666666667
Inferno Light Missile,Essence,8.702857142857142857142857143
Inferno Light Missile,Derelik,0.3433333333333333333333333333
Inferno Light Missile,Sinq Laison,9.215428571428571428571428571
Inferno Light Missile,Kor-Azor,5.77125
Inferno Light Missile,The Citadel,5.62665
Inferno Light Missile,Curse,0.01
Inferno Light Missile,Metropolis,3.24875
Inferno Light Missile,The Forge,9.417768518518518518518518519
Inferno Light Missile,Tash-Murkon,2.38495
Inferno Light Missile,Molden Heath,0.7933333333333333333333333334
Inferno Light Missile,Everyshore,1.005
Inferno Light Missile,Heimatar,7.0522215608465608465608465607
Inferno Light Missile,Placid,3.1433333333333333333333333333
Mjolnir Light Missile,Derelik,0.3433333333333333333333333333
Mjolnir Light Missile,Metropolis,6.028
Mjolnir Light Missile,Curse,0.01
Mjolnir Light Missile,Lonetrek,4.658888888888888888888888889
Mjolnir Light Missile,Kor-Azor,7.1966666666666666666666666667
Mjolnir Light Missile,Domain,7.0258333333333333333333333333
Mjolnir Light Missile,Devoid,10.0
Mjolnir Light Missile,Branch,0.07
Mjolnir Light Missile,Heimatar,8.257263636363636363636363636
Mjolnir Light Missile,Sinq Laison,7.039217361111111111111111111
Mjolnir Light Missile,The Forge,11.535633974358974358974358974
Mjolnir Light Missile,Everyshore,3.15
Mjolnir Light Missile,Tash-Murkon,6.3925
Mjolnir Light Missile,Essence,10.096952380952380952380952381
Mjolnir Light Missile,Placid,4.0971142857142857142857142857
Mjolnir Light Missile,The Citadel,3.814
Mjolnir Light Missile,Genesis,4.2
Nova Light Missile,Domain,5.0268939393939393939393939393
Nova Light Missile,Heimatar,5.3532407407407407407407407407
Nova Light Missile,Placid,2.389975
Nova Light Missile,Tash-Murkon,2.046
Nova Light Missile,Genesis,3.02
Nova Light Missile,Sinq Laison,5.7391595238095238095238095239
Nova Light Missile,Molden Heath,3.25
Nova Light Missile,Essence,8.0925
Nova Light Missile,Khanid,5.0
Nova Light Missile,The Citadel,3.562857142857142857142857143
Nova Light Missile,The Forge,6.2809315476190476190476190477
Nova Light Missile,Derelik,0.27
Nova Light Missile,Metropolis,6.0216347222222222222222222222
Nova Light Missile,Lonetrek,2.7799125
Nova Light Missile,Kor-Azor,4.014975
Nova Light Missile,Tenerifis,37.0
Iron Charge S,Domain,2.779957702020202020202020202
Iron Charge S,Metropolis,0.518
Iron Charge S,The Forge,2.7860978794642857142857142858
Iron Charge S,Sinq Laison,4.2851854166666666666666666668
Iron Charge S,Lonetrek,2.6096666666666666666666666667
Iron Charge S,Heimatar,2.7199857142857142857142857142
Iron Charge S,Derelik,0.02
Iron Charge S,Verge Vendor,1.95
Iron Charge S,The Citadel,2.62
Iron Charge S,Placid,2.61
Iron Charge S,Everyshore,0.02
Iron Charge S,Essence,2.9830555555555555555555555555
Tungsten Charge S,Derelik,0.01
Tungsten Charge S,Essence,2.995
Tungsten Charge S,Lonetrek,2.7699857142857142857142857143
Tungsten Charge S,The Citadel,3.0395833333333333333333333334
Tungsten Charge S,Metropolis,3.655
Tungsten Charge S,Verge Vendor,4.5135714285714285714285714285
Tungsten Charge S,The Forge,6.5638037854030501089324618737
Tungsten Charge S,Domain,1.5175
Tungsten Charge S,Kor-Azor,1.0
Tungsten Charge S,Fountain,0.05
Tungsten Charge S,Heimatar,4.472
Tungsten Charge S,Sinq Laison,4.0214142857142857142857142857
Tungsten Charge S,Placid,4.84
Tungsten Charge S,Tash-Murkon,1.15
Iridium Charge S,Derelik,0.01
Iridium Charge S,Metropolis,4.40
Iridium Charge S,Verge Vendor,3.597888888888888888888888889
Iridium Charge S,The Forge,5.2183828404344193817878028405
Iridium Charge S,The Citadel,3.575
Iridium Charge S,Essence,4.0728141666666666666666666668
Iridium Charge S,Heimatar,0.6733333333333333333333333333
Iridium Charge S,Sinq Laison,6.045
Iridium Charge S,Lonetrek,5.52
Iridium Charge S,Placid,3.105
Iridium Charge S,Domain,3.7748677248677248677248677249
Lead Charge S,The Forge,8.382832235449735449735449736
Lead Charge S,Lonetrek,1.2300740740740740740740740741
Lead Charge S,Tash-Murkon,4.11
Lead Charge S,The Citadel,4.247142857142857142857142857
Lead Charge S,Everyshore,1.625
Lead Charge S,Placid,4.4666666666666666666666666667
Lead Charge S,Derelik,0.01
Lead Charge S,Verge Vendor,4.170625000000000000000000000
Lead Charge S,Sinq Laison,3.2616333333333333333333333333
Lead Charge S,Essence,2.8325
Lead Charge S,Heimatar,4.7483333333333333333333333333
Lead Charge S,Domain,5.282767857142857142857142857
Thorium Charge S,Placid,4.055
Thorium Charge S,Sinq Laison,3.2378148284313725490196078432
Thorium Charge S,The Forge,8.10109726984126984126984127
Thorium Charge S,Heimatar,3.86
Thorium Charge S,Essence,4.44575
Thorium Charge S,Everyshore,3.0366666666666666666666666667
Thorium Charge S,Lonetrek,1.7742222222222222222222222222
Thorium Charge S,Domain,5.3855555555555555555555555556
Thorium Charge S,The Citadel,3.665
Thorium Charge S,Metropolis,3.202
Thorium Charge S,Derelik,0.02
Uranium Charge S,Sinq Laison,6.549230769230769230769230769
Uranium Charge S,Everyshore,0.5
Uranium Charge S,Verge Vendor,6.604257142857142857142857143
Uranium Charge S,Essence,2.805
Uranium Charge S,Derelik,0.015
Uranium Charge S,Domain,2.9444642857142857142857142857
Uranium Charge S,Placid,7.67
Uranium Charge S,Lonetrek,3.2341666666666666666666666668
Uranium Charge S,The Forge,9.312913636363636363636363636
Uranium Charge S,Heimatar,4.29
Uranium Charge S,Metropolis,1.47
Plutonium Charge S,Everyshore,1.0433
Plutonium Charge S,Lonetrek,7.0926666666666666666666666665
Plutonium Charge S,The Citadel,5.1625
Plutonium Charge S,The Forge,9.43347357250592544710191769
Plutonium Charge S,Domain,6.2333333333333333333333333336
Plutonium Charge S,Heimatar,0.68
Plutonium Charge S,Derelik,0.01
Plutonium Charge S,Sinq Laison,2.230000000000000000000000000
Plutonium Charge S,Verge Vendor,2.5760
Plutonium Charge S,Essence,5.68665
Antimatter Charge S,Lonetrek,16.089894657357892652010299069
Antimatter Charge S,Molden Heath,16.005
Antimatter Charge S,Tash-Murkon,2.2338888888888888888888888889
Antimatter Charge S,Black Rise,9.53625
Antimatter Charge S,Derelik,0.01
Antimatter Charge S,Placid,10.434271825396825396825396826
Antimatter Charge S,The Citadel,11.601428571428571428571428571
Antimatter Charge S,Essence,14.620772634175465057817998995
Antimatter Charge S,Devoid,1.005
Antimatter Charge S,Everyshore,7.266
Antimatter Charge S,Kor-Azor,7.6799833333333333333333333335
Antimatter Charge S,Providence,5.0
Antimatter Charge S,Metropolis,14.353055555555555555555555556
